VarName1,gain,cost
"TNFRSF1B,CD96,TNFRSF1B,CLEC12A,ITGAX,CD96,ITGAX,CLEC12A",49.6680071463758,3.58139534883721
"CR1,LTB4R,CR1,FUT3,CD96,LTB4R,CD96,FUT3",14.1857665873132,3.58139534883721
"ITGAX,CR1,ITGAX,CLEC12A,LTB4R,CR1,LTB4R,CLEC12A",33.4132550637485,3.5968992248062
"SEMA4A,CD96,SEMA4A,CD38,CLEC12A,CD96,CLEC12A,CD38",-1.46235227960895,3.5968992248062
"CR1,CD96,CR1,CLEC12A,FUT3,CD96,FUT3,CLEC12A",9.193333481268,3.5968992248062
"TNFRSF1B,CR1,TNFRSF1B,CD96,LTB4R,CR1,LTB4R,CD96",28.7751938026919,3.61240310077519
"P2RY13,FUT3,P2RY13,CD33,LILRB4,FUT3,LILRB4,CD33",22.2060695234247,3.61240310077519
"SLC6A6,LTB4R,SLC6A6,CD96,SEMA4A,LTB4R,SEMA4A,CD96",24.4095318218323,3.62790697674419
"TNFRSF1B,CD96,TNFRSF1B,CLEC12A,CR1,CD96,CR1,CLEC12A",29.1784961114045,3.62790697674419
"SLC6A6,CD96,SLC6A6,CLEC12A,SEMA4A,CD96,SEMA4A,CLEC12A",24.6236905622894,3.64341085271318
"CD82,ITGAX,CD82,LILRB4,CD96,ITGAX,CD96,LILRB4",33.8586857412608,3.64341085271318
"CD82,SEMA4A,CD82,LTB4R,LILRB4,SEMA4A,LILRB4,LTB4R",27.8683281761294,3.64341085271318
"TNFRSF1B,LILRB4,TNFRSF1B,CD33,P2RY13,LILRB4,P2RY13,CD33",40.4547290564461,3.64341085271318
"TNFRSF1B,LILRB4,TNFRSF1B,FUT3,SEMA4A,LILRB4,SEMA4A,FUT3",26.0285090927874,3.64341085271318
"CD82,SEMA4A,CD82,LILRB4,CLEC12A,SEMA4A,CLEC12A,LILRB4",28.9200976128635,3.65891472868217
"ITGAX,CR1,ITGAX,FUT3,LILRB4,CR1,LILRB4,FUT3",17.3083352820192,3.65891472868217
"ITGAX,SEMA4A,ITGAX,P2RY13,FUT3,SEMA4A,FUT3,P2RY13",31.7753253267255,3.65891472868217
"ITGAX,SEMA4A,ITGAX,LILRB4,CD38,SEMA4A,CD38,LILRB4",8.13518661327738,3.65891472868217
"LTB4R,FUT3,LTB4R,CD33,LILRB4,FUT3,LILRB4,CD33",23.5621092352589,3.67441860465116
"EMC10,SEMA4A,EMC10,P2RY13,LILRB4,SEMA4A,LILRB4,P2RY13",32.2674845503619,3.67441860465116
"TNFRSF1B,ITGAX,TNFRSF1B,P2RY13,SEMA4A,ITGAX,SEMA4A,P2RY13",57.281543721375,3.68992248062015
"CD82,SEMA4A,CD82,P2RY13,CD96,SEMA4A,CD96,P2RY13",25.5361440294514,3.68992248062015
"LILRB4,CD33,LILRB4,CLEC12A,FUT3,CD33,FUT3,CLEC12A",23.1624708992465,3.68992248062015
"CD82,CR1,CD82,LILRB4,CD96,CR1,CD96,LILRB4",15.2862568299451,3.68992248062015
"TNFRSF1B,ITGAX,TNFRSF1B,CR1,LILRB4,ITGAX,LILRB4,CR1",42.4597785445224,3.68992248062016
"CR1,SEMA4A,CR1,P2RY13,FUT3,SEMA4A,FUT3,P2RY13",16.058914057906,3.70542635658915
"TNFRSF1B,LILRB4,TNFRSF1B,CD33,LTB4R,LILRB4,LTB4R,CD33",40.1136746568175,3.70542635658915
"CR1,SEMA4A,CR1,LILRB4,CD38,SEMA4A,CD38,LILRB4",-5.49919258673946,3.70542635658915
"SLC6A6,ITGAX,SLC6A6,LILRB4,SEMA4A,ITGAX,SEMA4A,LILRB4",31.3189992064338,3.70542635658915
"ITGAX,CR1,ITGAX,CD33,SEMA4A,CR1,SEMA4A,CD33",27.6533216455261,3.70542635658915
"LTB4R,LILRB4,LTB4R,CD38,P2RY13,LILRB4,P2RY13,CD38",6.53868323552274,3.72093023255814
"ITGAX,LTB4R,ITGAX,P2RY13,CD33,LTB4R,CD33,P2RY13",44.8303720178461,3.72093023255814
"P2RY13,CD96,P2RY13,CD33,FUT3,CD96,FUT3,CD33",23.3474829905672,3.72093023255814
"TNFRSF1B,CD33,TNFRSF1B,CLEC12A,LILRB4,CD33,LILRB4,CLEC12A",39.235406718335,3.72093023255814
"CD96,CD38,CD96,CD33,LILRB4,CD38,LILRB4,CD33",0.956921721653569,3.72093023255814
"ITGAX,SEMA4A,ITGAX,LTB4R,FUT3,SEMA4A,FUT3,LTB4R",26.9414951082888,3.72093023255814
"ITGAX,FUT3,ITGAX,CLEC12A,SEMA4A,FUT3,SEMA4A,CLEC12A",28.5769578011877,3.73643410852713
"SLC30A1,CD96,SLC30A1,LILRB4,P2RY13,CD96,P2RY13,LILRB4",39.4884070337175,3.73643410852713
"TNFRSF1B,CR1,TNFRSF1B,P2RY13,SEMA4A,CR1,SEMA4A,P2RY13",39.0667807448277,3.73643410852713
"EMC10,ITGAX,EMC10,LILRB4,CD96,ITGAX,CD96,LILRB4",38.7660086098785,3.73643410852713
"ITGAX,CD33,ITGAX,CLEC12A,P2RY13,CD33,P2RY13,CLEC12A",42.7119717447842,3.73643410852713
"EMC10,SEMA4A,EMC10,LTB4R,LILRB4,SEMA4A,LILRB4,LTB4R",31.9440696604168,3.73643410852713
"P2RY13,CD38,P2RY13,CLEC12A,LILRB4,CD38,LILRB4,CLEC12A",7.5952321709435,3.73643410852713
"TNFRSF1B,CD96,TNFRSF1B,FUT3,SEMA4A,CD96,SEMA4A,FUT3",22.0652911103585,3.75193798449612
"EMC10,SEMA4A,EMC10,LILRB4,CLEC12A,SEMA4A,CLEC12A,LILRB4",33.2247783217256,3.75193798449612
"CD82,SEMA4A,CD82,LTB4R,CD96,SEMA4A,CD96,LTB4R",21.6046386801214,3.75193798449612
"TNFRSF1B,ITGAX,TNFRSF1B,LTB4R,SEMA4A,ITGAX,SEMA4A,LTB4R",49.089683724592,3.75193798449612
"SLC6A6,CR1,SLC6A6,LILRB4,SEMA4A,CR1,SEMA4A,LILRB4",22.7402432317809,3.75193798449612
"TNFRSF1B,CD96,TNFRSF1B,CD33,P2RY13,CD96,P2RY13,CD33",39.5666013984117,3.75193798449612
"ITGAX,CR1,ITGAX,CD96,FUT3,CR1,FUT3,CD96",22.3063454747878,3.76744186046512
"CR1,SEMA4A,CR1,LTB4R,FUT3,SEMA4A,FUT3,LTB4R",15.4323937675176,3.76744186046512
"TNFRSF1B,ITGAX,TNFRSF1B,CLEC12A,SEMA4A,ITGAX,SEMA4A,CLEC12A",51.0465811303825,3.76744186046512
"CD82,SEMA4A,CD82,CLEC12A,CD96,SEMA4A,CD96,CLEC12A",21.9296936965923,3.76744186046512
"SLC6A6,CD96,SLC6A6,CD33,LILRB4,CD96,LILRB4,CD33",24.7887855405736,3.76744186046512
"CR1,LTB4R,CR1,P2RY13,CD33,LTB4R,CD33,P2RY13",26.43622369079,3.76744186046512
"ITGAX,CD96,ITGAX,CD38,SEMA4A,CD96,SEMA4A,CD38",2.87261924936816,3.76744186046512
"SLC6A6,LTB4R,SLC6A6,LILRB4,P2RY13,LTB4R,P2RY13,LILRB4",35.091010805061,3.76744186046512
"EMC10,SEMA4A,EMC10,P2RY13,CD96,SEMA4A,CD96,P2RY13",29.2848669435395,3.78294573643411
"LTB4R,CD96,LTB4R,CD33,FUT3,CD96,FUT3,CD33",19.725356701753,3.78294573643411
"CR1,SEMA4A,CR1,FUT3,CLEC12A,SEMA4A,CLEC12A,FUT3",18.3885735272125,3.78294573643411
"EMC10,CR1,EMC10,CD96,LILRB4,CR1,LILRB4,CD96",20.9118882413454,3.78294573643411
"SLC6A6,LILRB4,SLC6A6,CLEC12A,P2RY13,LILRB4,P2RY13,CLEC12A",36.7631789681154,3.78294573643411
"CR1,CD33,CR1,CLEC12A,P2RY13,CD33,P2RY13,CLEC12A",27.2185896421881,3.78294573643411
"TNFRSF1B,CR1,TNFRSF1B,CD96,ITGAX,CR1,ITGAX,CD96",36.8957726901666,3.7984496124031
"CD96,FUT3,CD96,CLEC12A,CD33,FUT3,CD33,CLEC12A",21.1984594885901,3.7984496124031
"TNFRSF1B,CR1,TNFRSF1B,LTB4R,SEMA4A,CR1,SEMA4A,LTB4R",30.8749207480447,3.7984496124031
"ITGAX,CD33,ITGAX,CLEC12A,LTB4R,CD33,LTB4R,CLEC12A",40.7098359869252,3.7984496124031
"SLC30A1,CD96,SLC30A1,LILRB4,LTB4R,CD96,LTB4R,LILRB4",34.1906036085604,3.7984496124031
"LTB4R,CD38,LTB4R,CLEC12A,LILRB4,CD38,LILRB4,CLEC12A",5.92319270530897,3.7984496124031
"LTB4R,FUT3,LTB4R,CLEC12A,P2RY13,FUT3,P2RY13,CLEC12A",29.283699178578,3.7984496124031
"SLC6A6,ITGAX,SLC6A6,CD96,SEMA4A,ITGAX,SEMA4A,CD96",26.194102568593,3.81395348837209
"TNFRSF1B,CD96,TNFRSF1B,CD33,LTB4R,CD96,LTB4R,CD33",35.9444751095975,3.81395348837209
"CR1,CD96,CR1,CD38,SEMA4A,CD96,SEMA4A,CD38",-11.3907640902764,3.81395348837209
"TNFRSF1B,CR1,TNFRSF1B,CLEC12A,SEMA4A,CR1,SEMA4A,CLEC12A",32.8318181538352,3.81395348837209
"SLC30A1,CD96,SLC30A1,CLEC12A,LILRB4,CD96,LILRB4,CLEC12A",33.2137139571337,3.81395348837209
"LTB4R,CD96,LTB4R,CD38,P2RY13,CD96,P2RY13,CD38",3.35008406390931,3.82945736434109
"TNFRSF1B,CD96,TNFRSF1B,CD33,CLEC12A,CD96,CLEC12A,CD33",37.4175778964346,3.82945736434109
"TNFRSF1B,LTB4R,TNFRSF1B,CLEC12A,P2RY13,LTB4R,P2RY13,CLEC12A",47.4003790060822,3.82945736434109
"CD82,SEMA4A,CD82,LILRB4,ITGAX,SEMA4A,ITGAX,LILRB4",32.1491975129341,3.82945736434109
"SLC6A6,LILRB4,SLC6A6,CLEC12A,LTB4R,LILRB4,LTB4R,CLEC12A",33.0853660739134,3.84496124031008
"P2RY13,CD96,P2RY13,CD38,CLEC12A,CD96,CLEC12A,CD38",4.80151889497369,3.84496124031008
"CR1,CD33,CR1,CLEC12A,LTB4R,CD33,LTB4R,CLEC12A",25.2164538843291,3.84496124031008
"EMC10,SEMA4A,EMC10,LTB4R,CD96,SEMA4A,CD96,LTB4R",25.6803801644088,3.84496124031008
"SLC6A6,CR1,SLC6A6,CD96,SEMA4A,CR1,SEMA4A,CD96",17.6153465939401,3.86046511627907
"EMC10,CD96,EMC10,CLEC12A,SEMA4A,CD96,SEMA4A,CLEC12A",29.1673347936052,3.86046511627907
"ITGAX,FUT3,ITGAX,CD33,LILRB4,FUT3,LILRB4,CD33",24.7307482580325,3.86046511627907
"CD82,SEMA4A,CD82,LILRB4,CR1,SEMA4A,CR1,LILRB4",18.5148183129172,3.87596899224806
"SLC6A6,LTB4R,SLC6A6,CD96,P2RY13,LTB4R,P2RY13,CD96",33.0412044916148,3.87596899224806
"SLC6A6,CD96,SLC6A6,CLEC12A,P2RY13,CD96,P2RY13,CLEC12A",34.7133726546692,3.89147286821705
"CD82,LTB4R,CD82,P2RY13,LILRB4,LTB4R,LILRB4,P2RY13",33.7087902722287,3.89147286821705
"CD82,CD96,CD82,LILRB4,CD33,CD96,CD33,LILRB4",26.9351382659538,3.89147286821705
"TNFRSF1B,LILRB4,TNFRSF1B,FUT3,P2RY13,LILRB4,P2RY13,FUT3",29.9789557077563,3.89147286821705
"TNFRSF1B,ITGAX,TNFRSF1B,CD33,LILRB4,ITGAX,LILRB4,CD33",49.7548919042646,3.89147286821705
"CR1,LILRB4,CR1,FUT3,CD33,LILRB4,CD33,FUT3",16.0599136059045,3.90697674418605
"SEMA4A,FUT3,SEMA4A,CD33,P2RY13,FUT3,P2RY13,CD33",20.4434114798634,3.90697674418605
"ITGAX,P2RY13,ITGAX,LILRB4,CD38,P2RY13,CD38,LILRB4",15.3301842733527,3.90697674418605
"LTB4R,CD96,LTB4R,CD38,CLEC12A,CD96,CLEC12A,CD38",1.50948889838395,3.90697674418605
"SEMA4A,CD38,SEMA4A,CD33,LILRB4,CD38,LILRB4,CD33",0.993696890277106,3.90697674418605
"CD82,P2RY13,CD82,LILRB4,CLEC12A,P2RY13,CLEC12A,LILRB4",34.2609243165114,3.90697674418605
"EMC10,SEMA4A,EMC10,LILRB4,ITGAX,SEMA4A,ITGAX,LILRB4",36.4538782217962,3.92248062015504
"SLC30A1,P2RY13,SLC30A1,LILRB4,SEMA4A,P2RY13,SEMA4A,LILRB4",37.6592857970979,3.92248062015504
"CD82,ITGAX,CD82,SEMA4A,CD96,ITGAX,CD96,SEMA4A",29.0789062071689,3.93798449612403
"TNFRSF1B,P2RY13,TNFRSF1B,CD33,SEMA4A,P2RY13,SEMA4A,CD33",44.0098345898958,3.93798449612403
"TNFRSF1B,CR1,TNFRSF1B,CD33,LILRB4,CR1,LILRB4,CD33",26.7371140102351,3.93798449612403
"ITGAX,CR1,ITGAX,FUT3,SEMA4A,CR1,SEMA4A,FUT3",17.897736753132,3.95348837209302
"ITGAX,CR1,ITGAX,CD33,P2RY13,CR1,P2RY13,CD33",29.6535559127823,3.95348837209302
"CR1,P2RY13,CR1,LILRB4,CD38,P2RY13,CD38,LILRB4",-5.18924191294904,3.95348837209302
"SLC6A6,CD96,SLC6A6,CLEC12A,LTB4R,CD96,LTB4R,CLEC12A",27.7544878712816,3.95348837209302
"SLC6A6,LILRB4,SLC6A6,CD33,SEMA4A,LILRB4,SEMA4A,CD33",25.4473798571766,3.95348837209302
"TNFRSF1B,LILRB4,TNFRSF1B,FUT3,LTB4R,LILRB4,LTB4R,FUT3",29.6593182832476,3.95348837209302
"SLC6A6,ITGAX,SLC6A6,LILRB4,P2RY13,ITGAX,P2RY13,LILRB4",42.8394431767575,3.95348837209302
"TNFRSF1B,FUT3,TNFRSF1B,CLEC12A,LILRB4,FUT3,LILRB4,CLEC12A",28.6680964107846,3.96899224806202
"ITGAX,LTB4R,ITGAX,LILRB4,CD38,LTB4R,CD38,LILRB4",10.8050333720205,3.96899224806202
"EMC10,SEMA4A,EMC10,LILRB4,CR1,SEMA4A,CR1,LILRB4",22.8194990217793,3.96899224806202
"ITGAX,LTB4R,ITGAX,P2RY13,FUT3,LTB4R,FUT3,P2RY13",34.898158533145,3.96899224806202
"CD82,LTB4R,CD82,LILRB4,CLEC12A,LTB4R,CLEC12A,LILRB4",31.9494094981366,3.96899224806202
"SEMA4A,FUT3,SEMA4A,CD33,LTB4R,FUT3,LTB4R,CD33",21.7994511916976,3.96899224806202
"ITGAX,CD96,ITGAX,CD33,FUT3,CD96,FUT3,CD33",26.5492316263869,3.96899224806202
"CD96,LILRB4,CD96,FUT3,CD38,LILRB4,CD38,FUT3",-5.59740625089578,3.96899224806202
"ITGAX,FUT3,ITGAX,CLEC12A,P2RY13,FUT3,P2RY13,CLEC12A",32.0277690237053,3.98449612403101
"CD82,CR1,CD82,SEMA4A,CD96,CR1,CD96,SEMA4A",10.5064772958532,3.98449612403101
"EMC10,CD96,EMC10,CD33,LILRB4,CD96,LILRB4,CD33",31.074652166677,3.98449612403101
"SEMA4A,CD33,SEMA4A,CLEC12A,FUT3,CD33,FUT3,CLEC12A",21.7019361798148,3.98449612403101
"EMC10,LTB4R,EMC10,P2RY13,LILRB4,LTB4R,LILRB4,P2RY13",38.2624578321615,3.98449612403101
"TNFRSF1B,ITGAX,TNFRSF1B,CR1,SEMA4A,ITGAX,SEMA4A,CR1",39.5780698252817,3.98449612403101
"ITGAX,CD38,ITGAX,CLEC12A,LILRB4,CD38,LILRB4,CLEC12A",8.3817832222217,3.98449612403101
"SLC30A1,LTB4R,SLC30A1,LILRB4,SEMA4A,LTB4R,SEMA4A,LILRB4",34.8327228001744,3.98449612403101
"SLC30A1,ITGAX,SLC30A1,CD96,LILRB4,ITGAX,LILRB4,CD96",39.9829553862846,3.98449612403101
"SLC6A6,CR1,SLC6A6,LILRB4,P2RY13,CR1,P2RY13,LILRB4",27.3756402158198,4
"TNFRSF1B,ITGAX,TNFRSF1B,LTB4R,P2RY13,ITGAX,P2RY13,LTB4R",58.6524828798672,4
"EMC10,P2RY13,EMC10,LILRB4,CLEC12A,P2RY13,CLEC12A,LILRB4",39.0435311010189,4
"TNFRSF1B,CD96,TNFRSF1B,CD33,ITGAX,CD96,ITGAX,CD33",42.7683500342314,4
"SLC30A1,LILRB4,SLC30A1,CLEC12A,SEMA4A,LILRB4,SEMA4A,CLEC12A",35.3616663596013,4
"TNFRSF1B,LTB4R,TNFRSF1B,CD33,SEMA4A,LTB4R,SEMA4A,CD33",35.8179745931128,4
"CD82,LTB4R,CD82,P2RY13,CD96,LTB4R,CD96,P2RY13",30.5201911006152,4
"TNFRSF1B,CD96,TNFRSF1B,CD38,LILRB4,CD96,LILRB4,CD38",5.16825609515704,4
"TNFRSF1B,CD96,TNFRSF1B,FUT3,P2RY13,CD96,P2RY13,FUT3",29.090828049722,4
"SLC6A6,CD96,SLC6A6,FUT3,LILRB4,CD96,LILRB4,FUT3",17.1025901755269,4.01550387596899
"ITGAX,CR1,ITGAX,CD33,LTB4R,CR1,LTB4R,CD33",29.005618647274,4.01550387596899
"TNFRSF1B,CD33,TNFRSF1B,CLEC12A,SEMA4A,CD33,SEMA4A,CLEC12A",37.7748719989033,4.01550387596899
"ITGAX,CD96,ITGAX,CD38,P2RY13,CD96,P2RY13,CD38",9.1364904239508,4.01550387596899
"CR1,LTB4R,CR1,LILRB4,CD38,LTB4R,CD38,LILRB4",-5.50708288623289,4.01550387596899
"SEMA4A,LTB4R,SEMA4A,CD38,P2RY13,LTB4R,P2RY13,CD38",4.39704222117643,4.01550387596899
"CD82,P2RY13,CD82,CLEC12A,CD96,P2RY13,CD96,CLEC12A",30.8452461170862,4.01550387596899
"CR1,LTB4R,CR1,P2RY13,FUT3,LTB4R,FUT3,P2RY13",16.5040102060889,4.01550387596899
"TNFRSF1B,ITGAX,TNFRSF1B,CLEC12A,P2RY13,ITGAX,P2RY13,CLEC12A",62.067389708255,4.01550387596899
"SEMA4A,CD38,SEMA4A,CD33,CD96,CD38,CD96,CD33",-0.63157732027436,4.01550387596899
"CR1,CD96,CR1,CD33,FUT3,CD96,FUT3,CD33",7.59298956009719,4.01550387596899
"SLC6A6,ITGAX,SLC6A6,LILRB4,LTB4R,ITGAX,LTB4R,LILRB4",36.308518846858,4.01550387596899
"EMC10,ITGAX,EMC10,SEMA4A,CD96,ITGAX,CD96,SEMA4A",32.9523452053673,4.03100775193798
"SLC30A1,CR1,SLC30A1,CD96,LILRB4,CR1,LILRB4,CD96",22.2020957766967,4.03100775193798
"SLC6A6,ITGAX,SLC6A6,CLEC12A,LILRB4,ITGAX,LILRB4,CLEC12A",38.2706688521126,4.03100775193798
"SLC30A1,P2RY13,SLC30A1,CD96,SEMA4A,P2RY13,SEMA4A,CD96",32.3673091850676,4.03100775193798
"CR1,CD38,CR1,CLEC12A,LILRB4,CD38,LILRB4,CLEC12A",-2.41874015372936,4.03100775193798
"ITGAX,CD33,ITGAX,CLEC12A,CR1,CD33,CR1,CLEC12A",28.7125129658342,4.03100775193798
"SEMA4A,CD38,SEMA4A,CLEC12A,P2RY13,CD38,P2RY13,CLEC12A",7.32901124069071,4.03100775193798
"CR1,P2RY13,CR1,FUT3,CLEC12A,P2RY13,CLEC12A,FUT3",22.5243351188001,4.03100775193798
"SLC6A6,CD96,SLC6A6,LILRB4,TNFRSF1B,CD96,TNFRSF1B,LILRB4",34.8216297018208,4.04651162790698
"TNFRSF1B,CR1,TNFRSF1B,LTB4R,P2RY13,CR1,P2RY13,LTB4R",33.552672917035,4.04651162790698
"ITGAX,FUT3,ITGAX,CLEC12A,LTB4R,FUT3,LTB4R,CLEC12A",30.0470502409661,4.04651162790698
"TNFRSF1B,CD96,TNFRSF1B,CD33,CR1,CD96,CR1,CD33",23.8121079679417,4.04651162790698
"SLC6A6,ITGAX,SLC6A6,CD96,P2RY13,ITGAX,P2RY13,CD96",40.7896368633113,4.06201550387597
"SLC6A6,CD96,SLC6A6,CD33,SEMA4A,CD96,SEMA4A,CD33",20.3224832193358,4.06201550387597
"CR1,CD96,CR1,CD38,P2RY13,CD96,P2RY13,CD38",-5.12689291569381,4.06201550387597
"TNFRSF1B,CD96,TNFRSF1B,FUT3,LTB4R,CD96,LTB4R,FUT3",25.4901187360276,4.06201550387597
"EMC10,LTB4R,EMC10,LILRB4,CLEC12A,LTB4R,CLEC12A,LILRB4",37.0590348528434,4.06201550387597
"SLC6A6,CR1,SLC6A6,LILRB4,LTB4R,CR1,LTB4R,LILRB4",25.0520258139685,4.06201550387597
"TNFRSF1B,CR1,TNFRSF1B,CLEC12A,P2RY13,CR1,P2RY13,CLEC12A",36.9675797454228,4.06201550387597
"SLC6A6,LTB4R,SLC6A6,P2RY13,SEMA4A,LTB4R,SEMA4A,P2RY13",33.4693037243803,4.06201550387597
"TNFRSF1B,ITGAX,TNFRSF1B,CLEC12A,LTB4R,ITGAX,LTB4R,CLEC12A",53.875384020125,4.07751937984496
"EMC10,CR1,EMC10,CD96,SEMA4A,CR1,SEMA4A,CD96",18.7976454347818,4.07751937984496
"TNFRSF1B,CD96,TNFRSF1B,CLEC12A,FUT3,CD96,FUT3,CLEC12A",29.1222813689379,4.07751937984496
"SLC6A6,CR1,SLC6A6,CLEC12A,LILRB4,CR1,LILRB4,CLEC12A",24.8888979599775,4.07751937984496
"CD82,LTB4R,CD82,CLEC12A,CD96,LTB4R,CD96,CLEC12A",26.9137407677561,4.07751937984496
"SLC6A6,P2RY13,SLC6A6,CLEC12A,SEMA4A,P2RY13,SEMA4A,CLEC12A",33.6834624648374,4.07751937984496
"CD82,SEMA4A,CD82,LILRB4,CD33,SEMA4A,CD33,LILRB4",25.0077077899338,4.07751937984496
"CD82,P2RY13,CD82,LILRB4,ITGAX,P2RY13,ITGAX,LILRB4",41.9958764189206,4.07751937984496
"ITGAX,CD96,ITGAX,CD38,LTB4R,CD96,LTB4R,CD38",5.84446042736105,4.07751937984496
"SLC30A1,LTB4R,SLC30A1,CD96,SEMA4A,LTB4R,SEMA4A,CD96",29.5407461881441,4.09302325581395
"SEMA4A,CD38,SEMA4A,CLEC12A,LTB4R,CD38,LTB4R,CLEC12A",5.65697177505617,4.09302325581395
"EMC10,LTB4R,EMC10,P2RY13,CD96,LTB4R,CD96,P2RY13",35.0738586605481,4.09302325581395
"CR1,LTB4R,CR1,FUT3,CLEC12A,LTB4R,CLEC12A,FUT3",18.5396393587184,4.09302325581395
"ITGAX,CD96,ITGAX,CD38,CLEC12A,CD96,CLEC12A,CD38",7.29589525842544,4.09302325581395
"SLC6A6,CR1,SLC6A6,CD96,P2RY13,CR1,P2RY13,CD96",25.3258339023736,4.10852713178295
"SLC30A1,CD96,SLC30A1,CLEC12A,SEMA4A,CD96,SEMA4A,CLEC12A",30.069689747571,4.10852713178295
"EMC10,CD96,EMC10,CLEC12A,P2RY13,CD96,P2RY13,CLEC12A",39.257016885985,4.10852713178295
"TNFRSF1B,CR1,TNFRSF1B,CLEC12A,LTB4R,CR1,LTB4R,CLEC12A",32.9828839853411,4.12403100775194
"PTPRJ,CD96,PTPRJ,LILRB4,SEMA4A,CD96,SEMA4A,LILRB4",33.4571146038627,4.12403100775194
"SLC6A6,ITGAX,SLC6A6,CD96,LTB4R,ITGAX,LTB4R,CD96",30.9776406442262,4.12403100775194
"CD82,P2RY13,CD82,LILRB4,CR1,P2RY13,CR1,LILRB4",21.4764502326189,4.12403100775194
"CR1,CD96,CR1,CD38,LTB4R,CD96,LTB4R,CD38",-8.41892291228354,4.12403100775194
"SLC6A6,CD96,SLC6A6,CLEC12A,ITGAX,CD96,ITGAX,CLEC12A",36.1537936182691,4.13953488372093
"CD82,LILRB4,CD82,FUT3,CD96,LILRB4,CD96,FUT3",17.889560889644,4.13953488372093
"CD82,LTB4R,CD82,LILRB4,ITGAX,LTB4R,ITGAX,LILRB4",36.8312501648482,4.13953488372093
"CR1,CD96,CR1,CD38,CLEC12A,CD96,CLEC12A,CD38",-6.96748808121916,4.13953488372093
"SLC6A6,LTB4R,SLC6A6,CLEC12A,SEMA4A,LTB4R,SEMA4A,CLEC12A",32.5746079831123,4.13953488372093
"TNFRSF1B,ITGAX,TNFRSF1B,FUT3,LILRB4,ITGAX,LILRB4,FUT3",39.1875815967143,4.13953488372093
"ITGAX,FUT3,ITGAX,CD33,SEMA4A,FUT3,SEMA4A,CD33",22.9680902144712,4.15503875968992
"SEMA4A,CD38,SEMA4A,FUT3,LILRB4,CD38,LILRB4,FUT3",-8.12285269971965,4.15503875968992
"P2RY13,CD38,P2RY13,CD33,LILRB4,CD38,LILRB4,CD33",1.54731502368242,4.15503875968992
"CD82,ITGAX,CD82,LILRB4,CLEC12A,ITGAX,CLEC12A,LILRB4",36.0958611820554,4.15503875968992
"EMC10,CD96,EMC10,CLEC12A,LTB4R,CD96,LTB4R,CLEC12A",32.2981321025974,4.17054263565891
"EMC10,P2RY13,EMC10,LILRB4,ITGAX,P2RY13,ITGAX,LILRB4",46.7784832034281,4.17054263565891
"SLC6A6,CR1,SLC6A6,CD96,LTB4R,CR1,LTB4R,CD96",19.7211476113367,4.17054263565891
"SLC30A1,ITGAX,SLC30A1,LILRB4,SEMA4A,ITGAX,SEMA4A,LILRB4",38.357674274269,4.17054263565892
"EMC10,SEMA4A,EMC10,LILRB4,CD33,SEMA4A,CD33,LILRB4",29.3123884987959,4.17054263565892
"TNFRSF1B,CD82,TNFRSF1B,CD96,LILRB4,CD82,LILRB4,CD96",32.4588316927293,4.17054263565892
"SLC6A6,CD96,SLC6A6,CLEC12A,CR1,CD96,CR1,CLEC12A",15.6642825832978,4.18604651162791
"CD82,SEMA4A,CD82,P2RY13,LTB4R,SEMA4A,LTB4R,P2RY13",29.5549433647114,4.18604651162791
"TNFRSF1B,P2RY13,TNFRSF1B,FUT3,SEMA4A,P2RY13,SEMA4A,FUT3",34.4626790698909,4.18604651162791
"CD82,SEMA4A,CD82,CD96,CD33,SEMA4A,CD33,CD96",23.838848221993,4.18604651162791
"TNFRSF1B,CR1,TNFRSF1B,FUT3,LILRB4,CR1,LILRB4,FUT3",16.1698037026847,4.18604651162791
"TNFRSF1B,LILRB4,TNFRSF1B,CD38,SEMA4A,LILRB4,SEMA4A,CD38",5.85948554552707,4.18604651162791
"TNFRSF1B,ITGAX,TNFRSF1B,CD33,SEMA4A,ITGAX,SEMA4A,CD33",44.5211236703497,4.18604651162791
"CD82,LTB4R,CD82,LILRB4,CR1,LTB4R,CR1,LILRB4",20.5191339065947,4.18604651162791
"CD82,ITGAX,CD82,P2RY13,CD96,ITGAX,CD96,P2RY13",37.9944586276628,4.18604651162791
"ITGAX,CR1,ITGAX,FUT3,P2RY13,CR1,P2RY13,FUT3",18.9693531917033,4.2015503875969
"ITGAX,SEMA4A,ITGAX,P2RY13,CD38,SEMA4A,CD38,P2RY13",11.2907298286167,4.2015503875969
"SLC6A6,LILRB4,SLC6A6,CD33,P2RY13,LILRB4,P2RY13,CD33",30.3264443008304,4.2015503875969
"CD82,SEMA4A,CD82,P2RY13,CLEC12A,SEMA4A,CLEC12A,P2RY13",32.4869123842257,4.2015503875969
"CR1,SEMA4A,CR1,FUT3,CD33,SEMA4A,CD33,FUT3",15.6291602894718,4.2015503875969
"CD82,CR1,CD82,LILRB4,CLEC12A,CR1,CLEC12A,LILRB4",20.9862922344332,4.2015503875969
"ITGAX,CR1,ITGAX,CD38,LILRB4,CR1,LILRB4,CD38",-3.32721922883298,4.2015503875969
"SLC6A6,LILRB4,SLC6A6,FUT3,SEMA4A,LILRB4,SEMA4A,FUT3",18.7813392796753,4.2015503875969
